2017	11	5	0	NaN	NaN	1	NaN	NaN	2017.84380000000
2017	11	6	0	NaN	NaN	1	NaN	NaN	2017.84660000000
2017	11	7	0	NaN	NaN	1	NaN	NaN	2017.84930000000
2017	11	8	0	NaN	NaN	1	NaN	NaN	2017.85210000000
2017	11	9	0	NaN	NaN	1	NaN	NaN	2017.85480000000
2017	11	10	0	NaN	NaN	1	NaN	NaN	2017.85750000000
2017	11	11	0	NaN	NaN	1	NaN	NaN	2017.86030000000
2017	11	12	0	NaN	NaN	1	NaN	NaN	2017.86300000000
2017	11	13	0	NaN	NaN	1	NaN	NaN	2017.86580000000
2017	11	14	0	NaN	NaN	1	NaN	NaN	2017.86850000000
2017	11	15	0	NaN	NaN	1	NaN	NaN	2017.87120000000
2017	11	16	0	NaN	NaN	1	NaN	NaN	2017.87400000000
2017	11	17	0	NaN	NaN	1	NaN	NaN	2017.87670000000
2017	11	18	0	NaN	NaN	1	NaN	NaN	2017.87950000000
2017	11	19	0	NaN	NaN	1	NaN	NaN	2017.88220000000
2017	11	20	0	NaN	NaN	1	NaN	NaN	2017.88490000000
2017	11	21	0	NaN	NaN	1	NaN	NaN	2017.88770000000
2017	11	22	0	NaN	NaN	1	NaN	NaN	2017.89040000000
2017	11	23	0	NaN	NaN	1	NaN	NaN	2017.89320000000
2017	11	24	0	NaN	NaN	1	NaN	NaN	2017.89590000000
2017	11	25	0	NaN	NaN	1	NaN	NaN	2017.89860000000
2017	11	26	0	NaN	NaN	1	NaN	NaN	2017.90140000000
2017	11	27	0	NaN	NaN	1	NaN	NaN	2017.90410000000
2017	11	28	0	NaN	NaN	1	NaN	NaN	2017.90690000000
2017	11	29	0	NaN	NaN	1	NaN	NaN	2017.90960000000
2017	11	30	0	NaN	NaN	1	NaN	NaN	2017.91230000000
2017	12	1	0	NaN	NaN	1	NaN	NaN	2017.91510000000
2017	12	2	0	NaN	NaN	1	NaN	NaN	2017.91780000000
2017	12	3	0	NaN	NaN	1	NaN	NaN	2017.92060000000
2017	12	4	0	NaN	NaN	1	NaN	NaN	2017.92330000000
2017	12	5	0	NaN	NaN	1	NaN	NaN	2017.92600000000
2017	12	6	0	NaN	NaN	1	NaN	NaN	2017.92880000000
2017	12	7	0	NaN	NaN	1	NaN	NaN	2017.93150000000
2017	12	8	0	NaN	NaN	1	NaN	NaN	2017.93430000000
2017	12	9	0	NaN	NaN	1	NaN	NaN	2017.93700000000
2017	12	10	0	NaN	NaN	1	NaN	NaN	2017.93970000000
2017	12	11	0	NaN	NaN	1	NaN	NaN	2017.94250000000
2017	12	12	0	NaN	NaN	1	NaN	NaN	2017.94520000000
2017	12	13	0	NaN	NaN	1	NaN	NaN	2017.94800000000
2017	12	14	0	NaN	NaN	1	NaN	NaN	2017.95070000000
2017	12	15	0	NaN	NaN	1	NaN	NaN	2017.95340000000
2017	12	16	0	NaN	NaN	1	NaN	NaN	2017.95620000000
2017	12	17	0	NaN	NaN	1	NaN	NaN	2017.95890000000
2017	12	18	0	NaN	NaN	1	NaN	NaN	2017.96170000000
2017	12	19	0	NaN	NaN	1	NaN	NaN	2017.96440000000
2017	12	20	0	NaN	NaN	1	NaN	NaN	2017.96710000000
2017	12	21	0	NaN	NaN	1	NaN	NaN	2017.96990000000
2017	12	22	0	NaN	NaN	1	NaN	NaN	2017.97260000000
2017	12	23	0	NaN	NaN	1	NaN	NaN	2017.97540000000
2017	12	24	0	NaN	NaN	1	NaN	NaN	2017.97810000000
2017	12	25	0	NaN	NaN	1	NaN	NaN	2017.98080000000
2017	12	26	0	NaN	NaN	1	NaN	NaN	2017.98360000000
2017	12	27	0	NaN	NaN	1	NaN	NaN	2017.98630000000
2017	12	28	0	NaN	NaN	1	NaN	NaN	2017.98910000000
2017	12	29	0	NaN	NaN	1	NaN	NaN	2017.99180000000
2017	12	30	0	NaN	NaN	1	NaN	NaN	2017.99450000000
2017	12	31	0	NaN	NaN	1	NaN	NaN	2017.99730000000
2018	1	1	0	NaN	NaN	1	NaN	NaN	2018
2018	1	2	0	NaN	NaN	1	NaN	NaN	2018.00280000000
2018	1	3	0	NaN	NaN	1	NaN	NaN	2018.00550000000
2018	1	4	0	NaN	NaN	1	NaN	NaN	2018.00820000000
2018	1	5	0	NaN	NaN	1	NaN	NaN	2018.01100000000
2018	1	6	0	NaN	NaN	1	NaN	NaN	2018.01370000000
2018	1	7	0	NaN	NaN	1	NaN	NaN	2018.01650000000
2018	1	8	0	NaN	NaN	1	NaN	NaN	2018.01920000000
2018	1	9	0	NaN	NaN	1	NaN	NaN	2018.02190000000
2018	1	10	0	NaN	NaN	1	NaN	NaN	2018.02470000000
2018	1	11	0	NaN	NaN	1	NaN	NaN	2018.02740000000
2018	1	12	0	NaN	NaN	1	NaN	NaN	2018.03020000000
2018	1	13	0	NaN	NaN	1	NaN	NaN	2018.03290000000
2018	1	14	0	NaN	NaN	1	NaN	NaN	2018.03560000000
2018	1	15	0	NaN	NaN	1	NaN	NaN	2018.03840000000
2018	1	16	0	NaN	NaN	1	NaN	NaN	2018.04110000000
2018	1	17	0	NaN	NaN	1	NaN	NaN	2018.04380000000
2018	1	18	0	NaN	NaN	1	NaN	NaN	2018.04660000000
2018	1	19	0	NaN	NaN	1	NaN	NaN	2018.04930000000
2018	1	20	0	NaN	NaN	1	NaN	NaN	2018.05210000000
2018	1	21	0	NaN	NaN	1	NaN	NaN	2018.05480000000
2018	1	22	0	NaN	NaN	1	NaN	NaN	2018.05750000000
2018	1	23	0	NaN	NaN	1	NaN	NaN	2018.06030000000
2018	1	24	0	NaN	NaN	1	NaN	NaN	2018.06300000000
2018	1	25	0	NaN	NaN	1	NaN	NaN	2018.06580000000
2018	1	26	0	NaN	NaN	1	NaN	NaN	2018.06850000000
2018	1	27	0	NaN	NaN	1	NaN	NaN	2018.07120000000
2018	1	28	0	NaN	NaN	1	NaN	NaN	2018.07400000000
2018	1	29	0	NaN	NaN	1	NaN	NaN	2018.07670000000
2018	1	30	0	NaN	NaN	1	NaN	NaN	2018.07950000000
2018	1	31	0	NaN	NaN	1	NaN	NaN	2018.08220000000
2018	2	1	0	NaN	NaN	1	NaN	NaN	2018.08490000000
2018	2	2	0	NaN	NaN	1	NaN	NaN	2018.08770000000
2018	2	3	0	NaN	NaN	1	NaN	NaN	2018.09040000000
2018	2	4	0	NaN	NaN	1	NaN	NaN	2018.09320000000
2018	2	5	0	NaN	NaN	1	NaN	NaN	2018.09590000000
2018	2	6	0	NaN	NaN	1	NaN	NaN	2018.09860000000
2018	2	7	0	NaN	NaN	1	NaN	NaN	2018.10140000000
2018	2	8	0	NaN	NaN	1	NaN	NaN	2018.10410000000
2018	2	9	0	NaN	NaN	1	NaN	NaN	2018.10690000000
2018	2	10	0	NaN	NaN	1	NaN	NaN	2018.10960000000
2018	2	11	0	NaN	NaN	1	NaN	NaN	2018.11230000000
2018	2	12	0	NaN	NaN	1	NaN	NaN	2018.11510000000
2018	2	13	0	NaN	NaN	1	NaN	NaN	2018.11780000000
2018	2	14	0	NaN	NaN	1	NaN	NaN	2018.12060000000
2018	2	15	0	NaN	NaN	1	NaN	NaN	2018.12330000000
2018	2	16	0	NaN	NaN	1	NaN	NaN	2018.12600000000
2018	2	17	0	NaN	NaN	1	NaN	NaN	2018.12880000000
2018	2	18	0	NaN	NaN	1	NaN	NaN	2018.13150000000
2018	2	19	0	NaN	NaN	1	NaN	NaN	2018.13430000000
2018	2	20	0	NaN	NaN	1	NaN	NaN	2018.13700000000
2018	2	21	0	NaN	NaN	1	NaN	NaN	2018.13970000000
2018	2	22	0	NaN	NaN	1	NaN	NaN	2018.14250000000
2018	2	23	0	NaN	NaN	1	NaN	NaN	2018.14520000000
2018	2	24	0	NaN	NaN	1	NaN	NaN	2018.14800000000
2018	2	25	0	NaN	NaN	1	NaN	NaN	2018.15070000000
2018	2	26	0	NaN	NaN	1	NaN	NaN	2018.15340000000
2018	2	27	0	NaN	NaN	1	NaN	NaN	2018.15620000000
2018	2	28	0	NaN	NaN	1	NaN	NaN	2018.15890000000
2018	3	1	0	NaN	NaN	2	NaN	NaN	2018.16170000000
2018	3	2	0	NaN	NaN	2	NaN	NaN	2018.16440000000
2018	3	3	0	NaN	NaN	2	NaN	NaN	2018.16710000000
2018	3	4	0	NaN	NaN	2	NaN	NaN	2018.16990000000
2018	3	5	0	NaN	NaN	2	NaN	NaN	2018.17260000000
2018	3	6	0	NaN	NaN	2	NaN	NaN	2018.17540000000
2018	3	7	0	NaN	NaN	2	NaN	NaN	2018.17810000000
2018	3	8	0	NaN	NaN	2	NaN	NaN	2018.18080000000
2018	3	9	0	NaN	NaN	2	NaN	NaN	2018.18360000000
2018	3	10	0	NaN	NaN	2	NaN	NaN	2018.18630000000
2018	3	11	0	NaN	NaN	2	NaN	NaN	2018.18910000000
2018	3	12	0	NaN	NaN	2	NaN	NaN	2018.19180000000
2018	3	13	0	NaN	NaN	2	NaN	NaN	2018.19450000000
2018	3	14	0	NaN	NaN	2	NaN	NaN	2018.19730000000
2018	3	15	0	NaN	NaN	2	NaN	NaN	2018.20000000000
2018	3	16	0	NaN	NaN	2	NaN	NaN	2018.20280000000
2018	3	17	0	NaN	NaN	2	NaN	NaN	2018.20550000000
2018	3	18	0	NaN	NaN	2	NaN	NaN	2018.20820000000
2018	3	19	0	NaN	NaN	2	NaN	NaN	2018.21100000000
2018	3	20	0	NaN	NaN	2	NaN	NaN	2018.21370000000
2018	3	21	0	NaN	NaN	2	NaN	NaN	2018.21650000000
2018	3	22	0	NaN	NaN	2	NaN	NaN	2018.21920000000
2018	3	23	0	NaN	NaN	2	NaN	NaN	2018.22190000000
2018	3	24	0	NaN	NaN	2	NaN	NaN	2018.22470000000
2018	3	25	0	NaN	NaN	2	NaN	NaN	2018.22740000000
2018	3	26	0	NaN	NaN	2	NaN	NaN	2018.23020000000
2018	3	27	0	NaN	NaN	2	NaN	NaN	2018.23290000000
2018	3	28	0	NaN	NaN	2	NaN	NaN	2018.23560000000
2018	3	29	0	NaN	NaN	2	NaN	NaN	2018.23840000000
2018	3	30	0	NaN	NaN	2	NaN	NaN	2018.24110000000
2018	3	31	0	NaN	NaN	2	NaN	NaN	2018.24390000000
2018	4	1	0	NaN	NaN	2	NaN	NaN	2018.24660000000
2018	4	2	0	NaN	NaN	2	NaN	NaN	2018.24930000000
2018	4	3	0	NaN	NaN	2	NaN	NaN	2018.25210000000
2018	4	4	0	NaN	NaN	2	NaN	NaN	2018.25480000000
2018	4	5	0	NaN	NaN	2	NaN	NaN	2018.25750000000
2018	4	6	0	NaN	NaN	2	NaN	NaN	2018.26030000000
2018	4	7	0	NaN	NaN	2	NaN	NaN	2018.26300000000
2018	4	8	0	NaN	NaN	2	NaN	NaN	2018.26580000000
2018	4	9	0	NaN	NaN	2	NaN	NaN	2018.26850000000
2018	4	10	0	NaN	NaN	2	NaN	NaN	2018.27120000000
2018	4	11	0	NaN	NaN	2	NaN	NaN	2018.27400000000
2018	4	12	0	NaN	NaN	2	NaN	NaN	2018.27670000000
2018	4	13	0	NaN	NaN	2	NaN	NaN	2018.27950000000
2018	4	14	0	NaN	NaN	2	NaN	NaN	2018.28220000000
2018	4	15	0	NaN	NaN	2	NaN	NaN	2018.28490000000
2018	4	16	0	NaN	NaN	2	NaN	NaN	2018.28770000000
2018	4	17	0	NaN	NaN	2	NaN	NaN	2018.29040000000
2018	4	18	0	NaN	NaN	2	NaN	NaN	2018.29320000000
2018	4	19	0	NaN	NaN	2	NaN	NaN	2018.29590000000
2018	4	20	0	NaN	NaN	2	NaN	NaN	2018.29860000000
2018	4	21	0	NaN	NaN	2	NaN	NaN	2018.30140000000
2018	4	22	0	NaN	NaN	2	NaN	NaN	2018.30410000000
2018	4	23	0	NaN	NaN	2	NaN	NaN	2018.30690000000
2018	4	24	0	NaN	NaN	2	NaN	NaN	2018.30960000000
2018	4	25	0	NaN	NaN	2	NaN	NaN	2018.31230000000
2018	4	26	0	NaN	NaN	2	NaN	NaN	2018.31510000000
2018	4	27	0	NaN	NaN	2	NaN	NaN	2018.31780000000
2018	4	28	0	NaN	NaN	2	NaN	NaN	2018.32060000000
2018	4	29	0	NaN	NaN	2	NaN	NaN	2018.32330000000
2018	4	30	0	NaN	NaN	2	NaN	NaN	2018.32600000000
2018	5	1	0	NaN	NaN	3	NaN	NaN	2018.32880000000
2018	5	2	0	NaN	NaN	3	NaN	NaN	2018.33150000000
2018	5	3	0	NaN	NaN	3	NaN	NaN	2018.33430000000
2018	5	4	0	NaN	NaN	3	NaN	NaN	2018.33700000000
2018	5	5	0	NaN	NaN	3	NaN	NaN	2018.33970000000
2018	5	6	0	NaN	NaN	3	NaN	NaN	2018.34250000000
2018	5	7	0	NaN	NaN	3	NaN	NaN	2018.34520000000
2018	5	8	0	NaN	NaN	3	NaN	NaN	2018.34800000000
2018	5	9	0	NaN	NaN	3	NaN	NaN	2018.35070000000
2018	5	10	0	NaN	NaN	3	NaN	NaN	2018.35340000000
2018	5	11	0	NaN	NaN	3	NaN	NaN	2018.35620000000
2018	5	12	0	NaN	NaN	3	NaN	NaN	2018.35890000000
2018	5	13	0	NaN	NaN	3	NaN	NaN	2018.36170000000
2018	5	14	0	NaN	NaN	3	NaN	NaN	2018.36440000000
2018	5	15	0	NaN	NaN	3	NaN	NaN	2018.36710000000
2018	5	16	0	NaN	NaN	3	NaN	NaN	2018.36990000000
2018	5	17	0	NaN	NaN	3	NaN	NaN	2018.37260000000
2018	5	18	0	NaN	NaN	3	NaN	NaN	2018.37540000000
2018	5	19	0	NaN	NaN	3	NaN	NaN	2018.37810000000
2018	5	20	0	NaN	NaN	3	NaN	NaN	2018.38080000000
2018	5	21	0	NaN	NaN	3	NaN	NaN	2018.38360000000
2018	5	22	0	NaN	NaN	3	NaN	NaN	2018.38630000000
2018	5	23	0	NaN	NaN	3	NaN	NaN	2018.38910000000
2018	5	24	0	NaN	NaN	3	NaN	NaN	2018.39180000000
2018	5	25	0	NaN	NaN	3	NaN	NaN	2018.39450000000
2018	5	26	0	NaN	NaN	3	NaN	NaN	2018.39730000000
2018	5	27	0	NaN	NaN	3	NaN	NaN	2018.40000000000
2018	5	28	0	NaN	NaN	3	NaN	NaN	2018.40280000000
2018	5	29	0	NaN	NaN	3	NaN	NaN	2018.40550000000
2018	5	30	0	NaN	NaN	3	NaN	NaN	2018.40820000000
2018	5	31	0	NaN	NaN	3	NaN	NaN	2018.41100000000
2018	6	1	0	NaN	NaN	3	NaN	NaN	2018.41370000000
2018	6	2	0	NaN	NaN	3	NaN	NaN	2018.41650000000
2018	6	3	0	NaN	NaN	3	NaN	NaN	2018.41920000000
2018	6	4	0	NaN	NaN	3	NaN	NaN	2018.42190000000
2018	6	5	0	NaN	NaN	3	NaN	NaN	2018.42470000000
2018	6	6	0	NaN	NaN	3	NaN	NaN	2018.42740000000
2018	6	7	0	NaN	NaN	3	NaN	NaN	2018.43020000000
2018	6	8	0	NaN	NaN	3	NaN	NaN	2018.43290000000
2018	6	9	0	NaN	NaN	3	NaN	NaN	2018.43560000000
2018	6	10	0	NaN	NaN	3	NaN	NaN	2018.43840000000
2018	6	11	0	NaN	NaN	3	NaN	NaN	2018.44110000000
2018	6	12	0	NaN	NaN	3	NaN	NaN	2018.44390000000
2018	6	13	0	NaN	NaN	3	NaN	NaN	2018.44660000000
2018	6	14	0	NaN	NaN	3	NaN	NaN	2018.44930000000
2018	6	15	0	NaN	NaN	3	NaN	NaN	2018.45210000000
2018	6	16	0	NaN	NaN	3	NaN	NaN	2018.45480000000
2018	6	17	0	NaN	NaN	3	NaN	NaN	2018.45750000000
2018	6	18	0	NaN	NaN	3	NaN	NaN	2018.46030000000
2018	6	19	0	NaN	NaN	3	NaN	NaN	2018.46300000000
2018	6	20	0	NaN	NaN	3	NaN	NaN	2018.46580000000
2018	6	21	0	NaN	NaN	3	NaN	NaN	2018.46850000000
2018	6	22	0	NaN	NaN	3	NaN	NaN	2018.47120000000
2018	6	23	0	NaN	NaN	3	NaN	NaN	2018.47400000000
2018	6	24	0	NaN	NaN	3	NaN	NaN	2018.47670000000
2018	6	25	0	NaN	NaN	3	NaN	NaN	2018.47950000000
2018	6	26	0	NaN	NaN	3	NaN	NaN	2018.48220000000
2018	6	27	0	NaN	NaN	3	NaN	NaN	2018.48490000000
2018	6	28	0	NaN	NaN	3	NaN	NaN	2018.48770000000
2018	6	29	0	NaN	NaN	3	NaN	NaN	2018.49040000000
2018	6	30	0	NaN	NaN	3	NaN	NaN	2018.49320000000
2018	7	1	0	NaN	NaN	3	NaN	NaN	2018.49590000000
2018	7	2	0	NaN	NaN	3	NaN	NaN	2018.49860000000
2018	7	3	0	NaN	NaN	3	NaN	NaN	2018.50140000000
2018	7	4	0	NaN	NaN	3	NaN	NaN	2018.50410000000
2018	7	5	0	NaN	NaN	3	NaN	NaN	2018.50690000000
2018	7	6	0	NaN	NaN	3	NaN	NaN	2018.50960000000
2018	7	7	0	NaN	NaN	3	NaN	NaN	2018.51230000000
2018	7	8	0	NaN	NaN	3	NaN	NaN	2018.51510000000
2018	7	9	0	NaN	NaN	3	NaN	NaN	2018.51780000000
2018	7	10	0	NaN	NaN	3	NaN	NaN	2018.52060000000
2018	7	11	0	NaN	NaN	3	NaN	NaN	2018.52330000000
2018	7	12	0	NaN	NaN	3	NaN	NaN	2018.52600000000
2018	7	13	0	NaN	NaN	3	NaN	NaN	2018.52880000000
2018	7	14	0	NaN	NaN	3	NaN	NaN	2018.53150000000
2018	7	15	0	NaN	NaN	3	NaN	NaN	2018.53430000000
2018	7	16	0	NaN	NaN	3	NaN	NaN	2018.53700000000
2018	7	17	0	NaN	NaN	3	NaN	NaN	2018.53970000000
2018	7	18	0	NaN	NaN	3	NaN	NaN	2018.54250000000
2018	7	19	0	NaN	NaN	3	NaN	NaN	2018.54520000000
2018	7	20	0	NaN	NaN	3	NaN	NaN	2018.54800000000
2018	7	21	0	NaN	NaN	3	NaN	NaN	2018.55070000000
2018	7	22	0	NaN	NaN	3	NaN	NaN	2018.55340000000
2018	7	23	0	NaN	NaN	3	NaN	NaN	2018.55620000000
2018	7	24	0	NaN	NaN	3	NaN	NaN	2018.55890000000
2018	7	25	0	NaN	NaN	3	NaN	NaN	2018.56170000000
2018	7	26	0	NaN	NaN	3	NaN	NaN	2018.56440000000
2018	7	27	0	NaN	NaN	3	NaN	NaN	2018.56710000000
2018	7	28	0	NaN	NaN	3	NaN	NaN	2018.56990000000
2018	7	29	0	NaN	NaN	3	NaN	NaN	2018.57260000000
2018	7	30	0	NaN	NaN	3	NaN	NaN	2018.57540000000
2018	7	31	0	NaN	NaN	3	NaN	NaN	2018.57810000000
2018	8	1	0	NaN	NaN	3	NaN	NaN	2018.58080000000
2018	8	2	0	NaN	NaN	3	NaN	NaN	2018.58360000000
2018	8	3	0	NaN	NaN	3	NaN	NaN	2018.58630000000
2018	8	4	0	NaN	NaN	3	NaN	NaN	2018.58910000000
2018	8	5	0	NaN	NaN	3	NaN	NaN	2018.59180000000
2018	8	6	0	NaN	NaN	3	NaN	NaN	2018.59450000000
2018	8	7	0	NaN	NaN	3	NaN	NaN	2018.59730000000
2018	8	8	0	NaN	NaN	3	NaN	NaN	2018.60000000000
2018	8	9	0	NaN	NaN	3	NaN	NaN	2018.60280000000
2018	8	10	0	NaN	NaN	3	NaN	NaN	2018.60550000000
2018	8	11	0	NaN	NaN	3	NaN	NaN	2018.60820000000
2018	8	12	0	NaN	NaN	3	NaN	NaN	2018.61100000000
2018	8	13	0	NaN	NaN	3	NaN	NaN	2018.61370000000
2018	8	14	0	NaN	NaN	3	NaN	NaN	2018.61650000000
2018	8	15	0	NaN	NaN	3	NaN	NaN	2018.61920000000
2018	8	16	0	NaN	NaN	3	NaN	NaN	2018.62190000000
2018	8	17	0	NaN	NaN	3	NaN	NaN	2018.62470000000
2018	8	18	0	NaN	NaN	3	NaN	NaN	2018.62740000000
2018	8	19	0	NaN	NaN	3	NaN	NaN	2018.63020000000
2018	8	20	0	NaN	NaN	3	NaN	NaN	2018.63290000000
2018	8	21	0	NaN	NaN	3	NaN	NaN	2018.63560000000
2018	8	22	0	NaN	NaN	3	NaN	NaN	2018.63840000000
2018	8	23	0	NaN	NaN	3	NaN	NaN	2018.64110000000
2018	8	24	0	NaN	NaN	3	NaN	NaN	2018.64380000000
2018	8	25	0	NaN	NaN	3	NaN	NaN	2018.64660000000
2018	8	26	0	NaN	NaN	3	NaN	NaN	2018.64930000000
2018	8	27	0	NaN	NaN	3	NaN	NaN	2018.65210000000
2018	8	28	0	NaN	NaN	3	NaN	NaN	2018.65480000000
2018	8	29	0	NaN	NaN	3	NaN	NaN	2018.65750000000
2018	8	30	0	NaN	NaN	3	NaN	NaN	2018.66030000000
2018	8	31	0	NaN	NaN	3	NaN	NaN	2018.66300000000
2018	9	1	0	NaN	NaN	4	NaN	NaN	2018.66580000000
2018	9	2	0	NaN	NaN	4	NaN	NaN	2018.66850000000
2018	9	3	0	NaN	NaN	4	NaN	NaN	2018.67120000000
2018	9	4	0	NaN	NaN	4	NaN	NaN	2018.67400000000
2018	9	5	0	NaN	NaN	4	NaN	NaN	2018.67670000000
2018	9	6	0	NaN	NaN	4	NaN	NaN	2018.67950000000
2018	9	7	0	NaN	NaN	4	NaN	NaN	2018.68220000000
2018	9	8	0	NaN	NaN	4	NaN	NaN	2018.68490000000
2018	9	9	0	NaN	NaN	4	NaN	NaN	2018.68770000000
2018	9	10	0	NaN	NaN	4	NaN	NaN	2018.69040000000
2018	9	11	0	NaN	NaN	4	NaN	NaN	2018.69320000000
2018	9	12	0	NaN	NaN	4	NaN	NaN	2018.69590000000
2018	9	13	0	NaN	NaN	4	NaN	NaN	2018.69860000000
2018	9	14	0	NaN	NaN	4	NaN	NaN	2018.70140000000
2018	9	15	0	NaN	NaN	4	NaN	NaN	2018.70410000000
2018	9	16	0	NaN	NaN	4	NaN	NaN	2018.70690000000
2018	9	17	0	NaN	NaN	4	NaN	NaN	2018.70960000000
2018	9	18	0	NaN	NaN	4	NaN	NaN	2018.71230000000
2018	9	19	0	NaN	NaN	4	NaN	NaN	2018.71510000000
2018	9	20	0	NaN	NaN	4	NaN	NaN	2018.71780000000
2018	9	21	0	NaN	NaN	4	NaN	NaN	2018.72060000000
2018	9	22	0	NaN	NaN	4	NaN	NaN	2018.72330000000
2018	9	23	0	NaN	NaN	4	NaN	NaN	2018.72600000000
2018	9	24	0	NaN	NaN	4	NaN	NaN	2018.72880000000
2018	9	25	0	NaN	NaN	4	NaN	NaN	2018.73150000000
2018	9	26	0	NaN	NaN	4	NaN	NaN	2018.73430000000
2018	9	27	0	NaN	NaN	4	NaN	NaN	2018.73700000000
2018	9	28	0	NaN	NaN	4	NaN	NaN	2018.73970000000
2018	9	29	0	NaN	NaN	4	NaN	NaN	2018.74250000000
2018	9	30	0	NaN	NaN	4	NaN	NaN	2018.74520000000
2018	10	1	0	NaN	NaN	4	NaN	NaN	2018.74800000000
2018	10	2	0	NaN	NaN	4	NaN	NaN	2018.75070000000
2018	10	3	0	NaN	NaN	4	NaN	NaN	2018.75340000000
2018	10	4	0	NaN	NaN	4	NaN	NaN	2018.75620000000
2018	10	5	0	NaN	NaN	4	NaN	NaN	2018.75890000000
2018	10	6	0	NaN	NaN	4	NaN	NaN	2018.76170000000
2018	10	7	0	NaN	NaN	4	NaN	NaN	2018.76440000000
2018	10	8	0	NaN	NaN	4	NaN	NaN	2018.76710000000
2018	10	9	0	NaN	NaN	4	NaN	NaN	2018.76990000000
2018	10	10	0	NaN	NaN	4	NaN	NaN	2018.77260000000
2018	10	11	0	NaN	NaN	4	NaN	NaN	2018.77540000000
2018	10	12	0	NaN	NaN	4	NaN	NaN	2018.77810000000
2018	10	13	0	NaN	NaN	4	NaN	NaN	2018.78080000000
2018	10	14	0	NaN	NaN	4	NaN	NaN	2018.78360000000
2018	10	15	0	NaN	NaN	4	NaN	NaN	2018.78630000000
2018	10	16	0	NaN	NaN	4	NaN	NaN	2018.78910000000
2018	10	17	0	NaN	NaN	4	NaN	NaN	2018.79180000000
2018	10	18	0	NaN	NaN	4	NaN	NaN	2018.79450000000
2018	10	19	0	NaN	NaN	4	NaN	NaN	2018.79730000000
2018	10	20	0	NaN	NaN	4	NaN	NaN	2018.80000000000
2018	10	21	0	NaN	NaN	4	NaN	NaN	2018.80280000000
2018	10	22	0	NaN	NaN	4	NaN	NaN	2018.80550000000
2018	10	23	0	NaN	NaN	4	NaN	NaN	2018.80820000000
2018	10	24	0	NaN	NaN	4	NaN	NaN	2018.81100000000
2018	10	25	0	NaN	NaN	4	NaN	NaN	2018.81370000000
2018	10	26	0	NaN	NaN	4	NaN	NaN	2018.81650000000
2018	10	27	0	NaN	NaN	4	NaN	NaN	2018.81920000000
2018	10	28	0	NaN	NaN	4	NaN	NaN	2018.82190000000
2018	10	29	0	NaN	NaN	4	NaN	NaN	2018.82470000000
2018	10	30	0	NaN	NaN	4	NaN	NaN	2018.82740000000
2018	10	31	0	NaN	NaN	4	NaN	NaN	2018.83020000000
2018	11	1	0	NaN	NaN	1	NaN	NaN	2018.83290000000
2018	11	2	0	NaN	NaN	1	NaN	NaN	2018.83560000000
2018	11	3	0	NaN	NaN	1	NaN	NaN	2018.83840000000
2018	11	4	0	NaN	NaN	1	NaN	NaN	2018.84110000000
2018	11	5	0	NaN	NaN	1	NaN	NaN	2018.84380000000
2018	11	6	0	NaN	NaN	1	NaN	NaN	2018.84660000000
2018	11	7	0	NaN	NaN	1	NaN	NaN	2018.84930000000
2018	11	8	0	NaN	NaN	1	NaN	NaN	2018.85210000000
2018	11	9	0	NaN	NaN	1	NaN	NaN	2018.85480000000
2018	11	10	0	NaN	NaN	1	NaN	NaN	2018.85750000000
2018	11	11	0	NaN	NaN	1	NaN	NaN	2018.86030000000
2018	11	12	0	NaN	NaN	1	NaN	NaN	2018.86300000000
2018	11	13	0	NaN	NaN	1	NaN	NaN	2018.86580000000
2018	11	14	0	NaN	NaN	1	NaN	NaN	2018.86850000000
2018	11	15	0	NaN	NaN	1	NaN	NaN	2018.87120000000
2018	11	16	0	NaN	NaN	1	NaN	NaN	2018.87400000000
2018	11	17	0	NaN	NaN	1	NaN	NaN	2018.87670000000
2018	11	18	0	NaN	NaN	1	NaN	NaN	2018.87950000000
2018	11	19	0	NaN	NaN	1	NaN	NaN	2018.88220000000
2018	11	20	0	NaN	NaN	1	NaN	NaN	2018.88490000000
2018	11	21	0	NaN	NaN	1	NaN	NaN	2018.88770000000
2018	11	22	0	NaN	NaN	1	NaN	NaN	2018.89040000000
2018	11	23	0	NaN	NaN	1	NaN	NaN	2018.89320000000
2018	11	24	0	NaN	NaN	1	NaN	NaN	2018.89590000000
2018	11	25	0	NaN	NaN	1	NaN	NaN	2018.89860000000
2018	11	26	0	NaN	NaN	1	NaN	NaN	2018.90140000000
2018	11	27	0	NaN	NaN	1	NaN	NaN	2018.90410000000
2018	11	28	0	NaN	NaN	1	NaN	NaN	2018.90690000000
2018	11	29	0	NaN	NaN	1	NaN	NaN	2018.90960000000
2018	11	30	0	NaN	NaN	1	NaN	NaN	2018.91230000000
2018	12	1	0	NaN	NaN	1	NaN	NaN	2018.91510000000
2018	12	2	0	NaN	NaN	1	NaN	NaN	2018.91780000000
2018	12	3	0	NaN	NaN	1	NaN	NaN	2018.92060000000
2018	12	4	0	NaN	NaN	1	NaN	NaN	2018.92330000000
2018	12	5	0	NaN	NaN	1	NaN	NaN	2018.92600000000
2018	12	6	0	NaN	NaN	1	NaN	NaN	2018.92880000000
2018	12	7	0	NaN	NaN	1	NaN	NaN	2018.93150000000
2018	12	8	0	NaN	NaN	1	NaN	NaN	2018.93430000000
2018	12	9	0	NaN	NaN	1	NaN	NaN	2018.93700000000
